YEAR,MONTH,DAY,DAY_OF_WEEK,AIRLINE,FLIGHT_NUMBER,TAIL_NUMBER,ORIGIN_AIRPORT,DESTINATION_AIRPORT,SCHEDULED_DEPARTURE,DEPARTURE_TIME,DEPARTURE_DELAY,TAXI_OUT,WHEELS_OFF,SCHEDULED_TIME,ELAPSED_TIME,AIR_TIME,DISTANCE,WHEELS_ON,TAXI_IN,SCHEDULED_ARRIVAL,ARRIVAL_TIME,ARRIVAL_DELAY,DIVERTED,CANCELLED,CANCELLATION_REASON,AIR_SYSTEM_DELAY,SECURITY_DELAY,AIRLINE_DELAY,LATE_AIRCRAFT_DELAY,WEATHER_DELAY
2015,9,6,7,B6,434,N708JB,SFO,BOS,700,656,-4,12,708,335,327,310,2704,1518,5,1535,1523,-12,0,0,,,,,,
2015,3,18,3,AS,335,N442AS,SJC,SEA,1205,1156,-9,9,1205,119,117,102,697,1347,6,1404,1353,-11,0,0,,,,,,
2015,3,17,2,OO,5591,N105SY,ORD,DCA,1200,1159,-1,16,1215,113,96,76,612,1431,4,1453,1435,-18,0,0,,,,,,
2015,5,24,7,OO,5539,N766SK,IAH,PIA,1905,1933,28,24,1957,139,129,101,802,2138,4,2124,2142,18,0,0,,0,0,0,18,0
2015,12,6,7,MQ,3441,N819MQ,ABI,DFW,1825,1819,-6,8,1827,60,53,33,158,1900,12,1925,1912,-13,0,0,,,,,,
2015,12,8,2,UA,1924,N409UA,IAH,DCA,1605,1559,-6,20,1619,176,171,148,1208,1947,3,2001,1950,-11,0,0,,,,,,
2015,12,30,3,DL,1826,N932DN,ATL,FLL,1300,1408,68,18,1426,110,106,84,581,1550,4,1450,1554,64,0,0,,0,0,0,54,10
2015,10,26,1,EV,4448,N14180,11921,12266,1130,1125,-5,12,1137,148,159,135,979,1452,12,1458,1504,6,0,0,,,,,,
2015,2,20,5,OO,5498,N928EV,DEN,STL,1231,1224,-7,16,1240,120,,,770,1714,6,1531,1720,,1,0,,,,,,
2015,1,30,5,DL,2205,N936DL,ORD,DTW,910,909,-1,11,920,80,69,51,235,1111,7,1130,1118,-12,0,0,,,,,,
2015,5,14,4,AA,1656,N347AA,MIA,PHL,715,730,15,13,743,169,161,141,1013,1004,7,1004,1011,7,0,0,,,,,,
2015,6,18,4,AS,734,N534AS,SEA,BOS,1545,1544,-1,13,1557,314,282,264,2496,2321,5,2359,2326,-33,0,0,,,,,,
2015,8,15,6,AA,703,N912UY,BWI,PHX,2005,2015,10,13,2028,287,256,237,1999,2125,6,2152,2131,-21,0,0,,,,,,
2015,12,7,1,DL,2074,N961DN,ATL,MSP,1729,1727,-2,16,1743,164,155,136,907,1859,3,1913,1902,-11,0,0,,,,,,
2015,6,7,7,DL,201,N903DE,ATL,IAD,950,954,4,19,1013,110,105,80,534,1133,6,1140,1139,-1,0,0,,,,,,
2015,6,12,5,VX,251,N854VA,JFK,LAS,930,922,-8,13,935,335,316,293,2248,1128,10,1205,1138,-27,0,0,,,,,,
2015,7,24,5,WN,248,N208WN,OAK,SLC,2130,2201,31,11,2212,95,91,76,588,28,4,5,32,27,0,0,,0,0,3,24,0
2015,11,8,7,VX,954,N853VA,SFO,SAN,1205,1201,-4,12,1213,90,95,69,447,1322,14,1335,1336,1,0,0,,,,,,
2015,6,14,7,UA,310,N432UA,IAD,SFO,1509,1506,-3,25,1531,351,344,314,2419,1745,5,1800,1750,-10,0,0,,,,,,
2015,9,4,5,MQ,3438,N697MQ,ORD,RST,1225,1244,19,22,1306,83,76,50,268,1356,4,1348,1400,12,0,0,,,,,,
2015,2,10,2,VX,334,N843VA,SFO,LAX,805,759,-6,21,820,80,83,55,337,915,7,925,922,-3,0,0,,,,,,
2015,9,21,1,WN,474,N767SW,ABQ,DAL,1240,1235,-5,6,1241,100,86,77,580,1458,3,1520,1501,-19,0,0,,,,,,
2015,9,29,2,WN,2872,N448WN,MCI,STL,930,925,-5,7,932,55,53,42,237,1014,4,1025,1018,-7,0,0,,,,,,
2015,6,2,2,WN,3580,N956WN,SFO,SNA,2005,2033,28,9,2042,90,78,65,372,2147,4,2135,2151,16,0,0,,0,0,0,16,0
2015,1,14,3,B6,286,N346JB,JFK,ROC,1429,1420,-9,13,1433,84,65,47,264,1520,5,1553,1525,-28,0,0,,,,,,
2015,7,14,2,DL,2791,N386DA,JFK,LAS,1755,1818,23,38,1856,354,337,293,2248,2049,6,2049,2055,6,0,0,,,,,,
2015,10,4,7,WN,2862,N8608N,13232,10257,1330,1349,19,14,1403,115,110,92,717,1635,4,1625,1639,14,0,0,,,,,,
2015,12,12,6,AA,154,N3AGAA,ORD,MCO,1851,1852,1,26,1918,166,167,137,1005,2235,4,2237,2239,2,0,0,,,,,,
2015,3,4,3,OO,6292,N767SK,SLC,DEN,600,555,-5,33,628,85,98,61,391,729,4,725,733,8,0,0,,,,,,
2015,1,14,3,MQ,3546,N675MQ,ORD,CMI,1040,1045,5,25,1110,49,59,29,135,1139,5,1129,1144,15,0,0,,15,0,0,0,0
2015,2,19,4,OO,4538,N802SK,MSP,BNA,1934,1929,-5,14,1943,133,103,84,695,2107,5,2147,2112,-35,0,0,,,,,,
2015,3,5,4,B6,224,N946JB,LAX,JFK,1100,1109,9,19,1128,328,352,297,2475,1925,36,1928,2001,33,0,0,,30,0,0,3,0
2015,7,15,3,AA,1172,N5FAAA,BOS,MIA,1854,,,,,210,,,1258,,,2224,,,0,1,B,,,,,
2015,9,23,3,AA,1194,N3FDAA,DFW,SAN,1545,1542,-3,10,1552,185,176,163,1171,1635,3,1650,1638,-12,0,0,,,,,,
2015,2,19,4,AA,1462,N4WLAA,ONT,DFW,600,559,-1,19,618,179,167,137,1188,1035,11,1059,1046,-13,0,0,,,,,,
2015,3,31,2,OO,5351,N970SW,ORD,CMX,2100,,,,,86,,,359,,,2326,,,0,1,B,,,,,
2015,8,2,7,VX,913,N838VA,LAS,SFO,1445,1439,-6,11,1450,95,82,63,414,1553,8,1620,1601,-19,0,0,,,,,,
2015,9,2,3,MQ,3205,N931MQ,DFW,HOU,1415,1411,-4,19,1430,71,59,38,247,1508,2,1526,1510,-16,0,0,,,,,,
2015,1,28,3,WN,908,N713SW,SAT,DAL,700,656,-4,10,706,60,54,41,248,747,3,800,750,-10,0,0,,,,,,
2015,12,30,3,AA,2423,N547AA,DFW,MSP,1210,1213,3,24,1237,144,136,105,852,1422,7,1434,1429,-5,0,0,,,,,,
2015,2,27,5,DL,2572,N915AT,CLT,DTW,1245,1435,110,14,1449,101,94,71,500,1600,9,1426,1609,103,0,0,,0,0,8,95,0
2015,2,12,4,MQ,3693,N695MQ,DFW,LIT,1415,1411,-4,15,1426,68,71,50,304,1516,6,1523,1522,-1,0,0,,,,,,
2015,1,9,5,UA,1239,N68453,IAH,LAX,904,906,2,26,932,236,210,174,1379,1026,10,1100,1036,-24,0,0,,,,,,
2015,1,6,2,UA,698,N461UA,JAC,ORD,1245,1329,44,11,1340,182,150,126,1162,1646,13,1647,1659,12,0,0,,,,,,
2015,5,17,7,WN,853,N557WN,MHT,TPA,1505,1506,1,9,1515,195,180,167,1204,1802,4,1820,1806,-14,0,0,,,,,,
2015,11,14,6,B6,660,N247JB,PHL,BOS,1805,1751,-14,19,1810,78,76,54,280,1904,3,1923,1907,-16,0,0,,,,,,
2015,5,31,7,US,2061,N830AW,CLT,IAH,739,736,-3,50,826,161,184,126,912,932,8,920,940,20,0,0,,20,0,0,0,0
2015,3,7,6,UA,435,N478UA,IAH,SMF,1806,1824,18,12,1836,253,229,212,1609,2008,5,2019,2013,-6,0,0,,,,,,
2015,7,23,4,AS,423,N471AS,PDX,SEA,700,648,-12,23,711,44,58,28,129,739,7,744,746,2,0,0,,,,,,
2015,2,22,7,HA,359,N483HA,OGG,LIH,1510,1507,-3,6,1513,45,45,35,201,1548,4,1555,1552,-3,0,0,,,,,,
2015,5,25,1,B6,202,N588JB,FLL,JFK,1156,1212,16,19,1231,183,154,132,1069,1443,3,1459,1446,-13,0,0,,,,,,
2015,12,20,7,UA,1615,N15751,EWR,AUS,2025,2023,-2,29,2052,266,263,228,1504,2340,6,2351,2346,-5,0,0,,,,,,
2015,12,18,5,DL,1298,N751AT,MSP,LAX,1415,1412,-3,24,1436,240,262,213,1535,1609,25,1615,1634,19,0,0,,19,0,0,0,0
2015,5,17,7,AS,60,N708AS,JNU,KTN,715,701,-14,22,723,54,68,42,234,805,4,809,809,0,0,0,,,,,,
2015,7,23,4,B6,389,N584JB,BOS,DCA,844,838,-6,20,858,94,90,67,399,1005,3,1018,1008,-10,0,0,,,,,,
2015,12,4,5,OO,6326,N920SW,BOI,SFO,1407,1359,-8,14,1413,113,105,84,522,1437,7,1500,1444,-16,0,0,,,,,,
2015,8,25,2,UA,1703,N69840,LAX,SFO,2030,2033,3,11,2044,83,65,50,337,2134,4,2153,2138,-15,0,0,,,,,,
2015,8,23,7,B6,311,N358JB,BOS,ORD,1413,1446,33,41,1527,165,195,147,867,1654,7,1558,1701,63,0,0,,63,0,0,0,0
2015,7,20,1,DL,2271,N930DL,PBI,ATL,930,928,-2,10,938,110,89,74,545,1052,5,1120,1057,-23,0,0,,,,,,
2015,2,26,4,UA,205,N815UA,DEN,ATL,955,1001,6,9,1010,173,162,147,1199,1437,6,1448,1443,-5,0,0,,,,,,
2015,3,5,4,EV,5533,N738EV,ELM,DTW,620,616,-4,20,636,95,95,68,332,744,7,755,751,-4,0,0,,,,,,
2015,5,14,4,MQ,3674,N642MQ,FWA,ORD,1130,1124,-6,11,1135,59,58,39,157,1114,8,1129,1122,-7,0,0,,,,,,
2015,6,15,1,OO,2833,N928EV,CHO,ORD,1145,1730,345,15,1745,119,132,109,567,1834,8,1244,1842,358,0,0,,358,0,0,0,0
2015,4,20,1,AA,942,N3BHAA,JFK,MIA,1049,,,,,189,,,1089,,,1358,,,0,1,C,,,,,
2015,4,7,2,WN,3443,N8629A,DAL,MDW,2040,2044,4,7,2051,130,112,99,793,2230,6,2250,2236,-14,0,0,,,,,,
2015,1,17,6,OO,7404,N823AS,HIB,MSP,719,722,3,33,755,65,82,39,174,834,10,824,844,20,0,0,,17,0,0,3,0
2015,3,23,1,AA,1028,N3KJAA,DEN,ORD,550,555,5,19,614,149,,,888,1435,18,919,1453,,1,0,,,,,,
2015,7,5,7,UA,349,N457UA,IAD,SEA,1230,1229,-1,10,1239,343,326,301,2306,1440,15,1513,1455,-18,0,0,,,,,,
2015,1,16,5,DL,2302,N963DL,LGA,FLL,1300,1259,-1,39,1338,203,190,145,1076,1603,6,1623,1609,-14,0,0,,,,,,
2015,6,30,2,DL,2091,N924DN,TPA,ATL,1240,1241,1,11,1252,93,86,65,406,1357,10,1413,1407,-6,0,0,,,,,,
2015,10,16,5,OO,6490,N783SK,14771,14262,1249,1249,0,19,1308,92,89,63,421,1411,7,1421,1418,-3,0,0,,,,,,
2015,9,18,5,B6,716,N266JB,JAX,DCA,1400,1354,-6,13,1407,105,103,87,634,1534,3,1545,1537,-8,0,0,,,,,,
2015,3,4,3,US,1928,N740UW,DCA,CLT,2000,2009,9,15,2024,93,81,60,331,2124,6,2133,2130,-3,0,0,,,,,,
2015,8,28,5,WN,925,N660SW,BWI,PVD,1735,1730,-5,10,1740,75,71,55,327,1835,6,1850,1841,-9,0,0,,,,,,
2015,2,6,5,US,1707,N128UW,MSY,CLT,715,707,-8,16,723,109,128,94,651,957,18,1004,1015,11,0,0,,,,,,
2015,12,21,1,UA,1631,N76508,ORD,LAX,1220,1230,10,20,1250,280,269,239,1744,1449,10,1500,1459,-1,0,0,,,,,,
2015,7,6,1,OO,4485,N452SW,FNT,MSP,1600,1555,-5,10,1605,97,95,81,491,1626,4,1637,1630,-7,0,0,,,,,,
2015,6,10,3,WN,1514,N658SW,RNO,LAS,845,843,-2,9,852,75,69,57,345,949,3,1000,952,-8,0,0,,,,,,
2015,8,12,3,DL,523,N925AT,ATL,ABE,2105,2109,4,21,2130,126,121,97,692,2307,3,2311,2310,-1,0,0,,,,,,
2015,12,20,7,DL,2352,N389DA,LAS,JFK,700,657,-3,20,717,293,267,240,2248,1417,7,1453,1424,-29,0,0,,,,,,
2015,6,4,4,DL,2509,N971AT,GSP,ATL,1839,1834,-5,23,1857,65,68,36,153,1933,9,1944,1942,-2,0,0,,,,,,
2015,11,20,5,MQ,3121,N640MQ,DFW,DRO,855,850,-5,13,903,133,127,110,674,953,4,1008,957,-11,0,0,,,,,,
2015,1,2,5,AS,91,N530AS,SEA,ANC,730,724,-6,14,738,230,223,206,1448,1004,3,1020,1007,-13,0,0,,,,,,
2015,9,8,2,UA,1599,N67846,LAS,DEN,1806,1754,-12,14,1808,114,106,83,628,2031,9,2100,2040,-20,0,0,,,,,,
2015,4,6,1,DL,142,N395DN,ANC,SEA,600,558,-2,25,623,210,202,170,1448,1013,7,1030,1020,-10,0,0,,,,,,
2015,3,31,2,EV,5945,N12967,ORD,ICT,1205,1206,1,17,1223,119,113,88,588,1351,8,1404,1359,-5,0,0,,,,,,
2015,9,29,2,EV,5978,N14568,FAR,ORD,630,620,-10,26,646,112,126,86,557,812,14,822,826,4,0,0,,,,,,
2015,10,7,3,MQ,3247,N639MQ,11721,13930,535,528,-7,16,544,69,62,39,223,523,7,544,530,-14,0,0,,,,,,
2015,7,31,5,DL,2780,N980AT,SFO,LAX,1300,1321,21,22,1343,90,89,57,337,1440,10,1430,1450,20,0,0,,0,0,0,20,0
2015,12,26,6,AA,1186,N3MPAA,TPA,ORD,910,903,-7,12,915,178,170,143,1012,1038,15,1108,1053,-15,0,0,,,,,,
2015,4,6,1,AA,1186,N023AA,DFW,ATL,1830,1828,-2,12,1840,137,120,96,731,2116,12,2147,2128,-19,0,0,,,,,,
2015,11,13,5,AA,1141,N3EFAA,LGA,DFW,1300,1302,2,58,1400,254,279,208,1389,1628,13,1614,1641,27,0,0,,27,0,0,0,0
2015,8,28,5,OO,5422,N920SW,SFO,ONT,2305,6,61,14,20,84,79,60,363,120,5,29,125,56,0,0,,0,0,56,0,0
2015,4,6,1,DL,1660,N919DL,PIT,MSP,700,659,-1,21,720,136,147,120,726,820,6,816,826,10,0,0,,,,,,
2015,10,14,3,HA,368,N477HA,12173,12758,827,827,0,8,835,46,40,29,163,904,3,913,907,-6,0,0,,,,,,
2015,7,15,3,AA,2158,N955UW,LGA,BOS,800,755,-5,16,811,63,67,42,184,853,9,903,902,-1,0,0,,,,,,
2015,12,27,7,DL,1176,N953DL,ATL,BUF,1507,1504,-3,15,1519,127,107,88,712,1647,4,1714,1651,-23,0,0,,,,,,
2015,2,18,3,DL,1195,N922AT,ATL,IAD,1512,1512,0,16,1528,111,97,75,534,1643,6,1703,1649,-14,0,0,,,,,,
2015,12,5,6,UA,1125,N57862,LAX,IAH,740,739,-1,13,752,196,193,168,1379,1240,12,1256,1252,-4,0,0,,,,,,
2015,9,10,4,WN,1906,N7813P,BUR,LAS,1105,1105,0,16,1121,65,65,43,223,1204,6,1210,1210,0,0,0,,,,,,
2015,11,11,3,DL,1104,N143DA,HNL,SLC,2204,2159,-5,23,2222,369,363,336,2994,658,4,713,702,-11,0,0,,,,,,
2015,12,4,5,UA,233,N67058,SFO,EWR,805,806,1,20,826,320,320,292,2565,1618,8,1625,1626,1,0,0,,,,,,
2015,6,10,3,AA,1129,N4WKAA,IND,DFW,1615,1632,17,14,1646,139,126,100,761,1726,12,1734,1738,4,0,0,,,,,,
2015,1,5,1,DL,1340,N925AT,CHA,ATL,700,659,-1,12,711,55,43,26,106,737,5,755,742,-13,0,0,,,,,,
2015,12,1,2,WN,1114,N604SW,MCI,BNA,2005,2023,18,6,2029,85,83,71,491,2140,6,2130,2146,16,0,0,,0,0,0,16,0
2015,10,14,3,EV,5078,N134EV,13851,11433,1734,1729,-5,13,1742,145,142,119,900,2041,10,2059,2051,-8,0,0,,,,,,
2015,12,21,1,F9,1463,N947FR,LGA,ATL,940,954,14,23,1017,175,156,122,762,1219,11,1235,1230,-5,0,0,,,,,,
2015,6,7,7,EV,4107,N16999,PNS,IAH,1107,1059,-8,14,1113,99,101,78,489,1231,9,1246,1240,-6,0,0,,,,,,
2015,8,16,7,DL,1959,N813DN,TPA,DTW,1159,1153,-6,10,1203,158,148,131,983,1414,7,1437,1421,-16,0,0,,,,,,
2015,6,4,4,OO,4701,N824SK,MSP,MDW,1022,1020,-2,19,1039,91,87,62,349,1141,6,1153,1147,-6,0,0,,,,,,
2015,5,27,3,B6,347,N641JB,OAK,LGB,1718,1713,-5,11,1724,77,73,58,353,1822,4,1835,1826,-9,0,0,,,,,,
2015,9,1,2,WN,208,N494WN,DAL,SNA,1850,1858,8,9,1907,185,177,165,1216,1952,3,1955,1955,0,0,0,,,,,,
2015,11,16,1,UA,1931,N851UA,IAH,BWI,738,730,-8,25,755,191,180,151,1235,1126,4,1149,1130,-19,0,0,,,,,,
2015,1,9,5,EV,5906,N17108,HSV,DEN,1541,1532,-9,17,1549,194,187,164,1048,1733,6,1755,1739,-16,0,0,,,,,,
2015,10,16,5,WN,1292,N413WN,12889,14679,1450,1451,1,16,1507,65,62,44,258,1551,2,1555,1553,-2,0,0,,,,,,
2015,6,26,5,NK,511,N628NK,LAS,SAN,1324,1321,-3,15,1336,66,64,42,258,1418,7,1430,1425,-5,0,0,,,,,,
2015,11,30,1,DL,506,N810DN,SJU,ATL,1520,1534,14,12,1546,241,222,199,1547,1805,11,1821,1816,-5,0,0,,,,,,
2015,8,17,1,AA,217,N3HMAA,LAS,MIA,600,557,-3,12,609,289,291,269,2174,1338,10,1349,1348,-1,0,0,,,,,,
2015,2,5,4,AA,235,N3HBAA,JFK,SEA,1835,1831,-4,26,1857,384,403,354,2422,2151,23,2159,2214,15,0,0,,15,0,0,0,0
2015,10,3,6,UA,1165,N14102,11618,12892,1800,1805,5,25,1830,369,345,312,2454,2042,8,2109,2050,-19,0,0,,,,,,
2015,7,11,6,WN,2136,N570WN,IND,BOS,720,724,4,8,732,145,128,110,818,922,10,945,932,-13,0,0,,,,,,
2015,7,10,5,OO,5297,N929SW,CMX,ORD,1317,1321,4,18,1339,89,94,59,359,1338,17,1346,1355,9,0,0,,,,,,
2015,1,8,4,UA,1047,N24706,EWR,BOS,1950,2018,28,17,2035,74,61,40,200,2115,4,2104,2119,15,0,0,,0,0,0,15,0
2015,4,3,5,US,2168,N963UW,LGA,BOS,1200,1154,-6,16,1210,71,63,43,184,1253,4,1311,1257,-14,0,0,,,,,,
2015,9,20,7,MQ,3255,N824MQ,GGG,DFW,1018,1006,-12,8,1014,63,58,33,140,1047,17,1121,1104,-17,0,0,,,,,,
2015,10,4,7,WN,1477,N8625A,10721,13232,530,527,-3,12,539,180,139,121,861,640,6,730,646,-44,0,0,,,,,,
2015,4,3,5,WN,445,N903WN,AUS,LAS,620,615,-5,12,627,180,179,162,1090,709,5,720,714,-6,0,0,,,,,,
2015,10,17,6,WN,1230,N7735A,10423,10397,600,558,-2,12,610,135,125,99,813,849,14,915,903,-12,0,0,,,,,,
2015,7,11,6,AA,1812,N824AW,CLT,BOS,2212,2234,22,17,2251,123,120,96,728,27,7,15,34,19,0,0,,0,0,19,0,0
2015,4,20,1,NK,711,N611NK,LAS,OAK,2158,2224,26,16,2240,89,81,58,407,2338,7,2327,2345,18,0,0,,18,0,0,0,0
2015,11,16,1,EV,5221,N719EV,LGA,RIC,1929,1921,-8,36,1957,103,93,52,292,2049,5,2112,2054,-18,0,0,,,,,,
2015,11,7,6,DL,2003,N359NB,ATL,SYR,1115,1113,-2,21,1134,128,120,95,794,1309,4,1323,1313,-10,0,0,,,,,,
2015,8,22,6,OO,5431,N910SW,MKE,ORD,1024,1100,36,22,1122,49,54,20,67,1142,12,1113,1154,41,0,0,,5,0,0,36,0
2015,11,15,7,WN,1406,N8613K,DAL,MDW,1740,1741,1,12,1753,130,127,106,793,1939,9,1950,1948,-2,0,0,,,,,,
2015,7,12,7,WN,792,N609SW,OKC,STL,1755,1837,42,9,1846,80,78,64,462,1950,5,1915,1955,40,0,0,,0,0,18,22,0
2015,3,11,3,MQ,3337,N813MQ,LEX,DFW,1235,1238,3,12,1250,160,172,123,785,1353,37,1415,1430,15,0,0,,15,0,0,0,0
2015,6,24,3,F9,1169,N952FR,CVG,MCO,1755,1754,-1,10,1804,125,121,102,757,1946,9,2000,1955,-5,0,0,,,,,,
2015,4,24,5,DL,1757,N680DA,SNA,ATL,1246,1317,31,19,1336,254,232,202,1919,1958,11,2000,2009,9,0,0,,,,,,
2015,1,3,6,AS,75,N524AS,SEA,JNU,1110,1109,-1,15,1124,162,160,141,909,1245,4,1252,1249,-3,0,0,,,,,,
2015,7,4,6,OO,2895,N862AS,SAN,LAX,1825,1819,-6,16,1835,45,48,25,109,1900,7,1910,1907,-3,0,0,,,,,,
2015,5,10,7,UA,1527,N39418,EWR,MCO,1155,1153,-2,12,1205,168,145,128,937,1413,5,1443,1418,-25,0,0,,,,,,
2015,2,25,3,WN,2289,N715SW,MDW,LAS,1555,1554,-1,20,1614,240,228,203,1521,1737,5,1755,1742,-13,0,0,,,,,,
2015,8,23,7,AA,164,N794AA,SFO,JFK,845,835,-10,18,853,357,340,289,2586,1642,33,1742,1715,-27,0,0,,,,,,
2015,2,4,3,EV,4118,N11539,EWR,DTW,1200,1157,-3,24,1221,124,139,101,488,1402,14,1404,1416,12,0,0,,,,,,
2015,7,12,7,B6,507,N238JB,PWM,JFK,2004,1947,-17,11,1958,84,65,44,273,2042,10,2128,2052,-36,0,0,,,,,,
2015,10,23,5,DL,496,N320US,10397,13303,859,855,-4,17,912,111,101,78,594,1030,6,1050,1036,-14,0,0,,,,,,
2015,3,24,2,UA,1004,N75854,IAH,LAX,1142,1229,47,13,1242,220,220,187,1379,1349,20,1322,1409,47,0,0,,0,0,47,0,0
2015,1,1,4,OO,6421,N507CA,SFO,BUR,1242,1232,-10,12,1244,72,70,54,326,1338,4,1354,1342,-12,0,0,,,,,,
2015,3,9,1,DL,2215,N337NW,MSP,FSD,2155,2149,-6,12,2201,56,54,36,196,2237,6,2251,2243,-8,0,0,,,,,,
2015,4,2,4,WN,562,N376SW,ABQ,LAX,800,754,-6,8,802,120,129,112,677,854,9,900,903,3,0,0,,,,,,
2015,5,16,6,WN,1891,N261WN,ABQ,LAS,1725,1733,8,7,1740,95,89,77,486,1757,5,1800,1802,2,0,0,,,,,,
2015,7,7,2,DL,28,N301NB,MEM,ATL,1605,1558,-7,10,1608,93,73,58,332,1806,5,1838,1811,-27,0,0,,,,,,
2015,4,18,6,OO,6207,N913SW,ISN,DEN,1718,1716,-2,18,1734,115,116,88,576,1802,10,1813,1812,-1,0,0,,,,,,
2015,2,1,7,OO,2716,N885AS,PSP,PHX,750,1104,194,16,1120,76,88,61,261,1321,11,1006,1332,206,0,0,,12,0,0,90,104
2015,4,20,1,AA,2253,N3BXAA,DFW,BOS,2015,2050,35,21,2111,227,210,184,1562,115,5,102,120,18,0,0,,0,0,9,9,0
2015,3,11,3,WN,488,N474WN,RSW,IND,2145,2141,-4,13,2154,155,143,125,945,2359,5,20,4,-16,0,0,,,,,,
2015,4,19,7,WN,2229,N233LV,BOS,MDW,1110,1109,-1,17,1126,160,157,135,861,1241,5,1250,1246,-4,0,0,,,,,,
2015,1,27,2,DL,885,N933AT,ATL,GRR,1457,1457,0,13,1510,119,121,104,640,1654,4,1656,1658,2,0,0,,,,,,
2015,11,25,3,OO,4596,N816SK,GTF,MSP,555,553,-2,40,633,146,145,102,887,915,3,921,918,-3,0,0,,,,,,
2015,2,27,5,DL,507,N998AT,ATL,ECP,2200,2155,-5,13,2208,71,57,41,240,2149,3,2211,2152,-19,0,0,,,,,,
2015,4,19,7,DL,1910,N935DL,ATL,DFW,1345,1358,13,23,1421,153,141,109,731,1510,9,1518,1519,1,0,0,,,,,,
2015,11,13,5,MQ,3420,N542MQ,ORD,COU,1341,1337,-4,22,1359,87,82,57,315,1456,3,1508,1459,-9,0,0,,,,,,
2015,11,13,5,MQ,3071,N523MQ,ABQ,ORD,702,702,0,18,720,185,160,130,1118,1030,12,1107,1042,-25,0,0,,,,,,
2015,12,31,4,MQ,3345,N649MQ,ORD,LSE,820,816,-4,9,825,69,59,48,215,913,2,929,915,-14,0,0,,,,,,
2015,11,20,5,DL,2209,N323US,MSP,SFO,1928,1928,0,20,1948,260,254,225,1589,2133,9,2148,2142,-6,0,0,,,,,,
2015,7,31,5,AA,754,N920US,LAX,PHL,820,818,-2,22,840,333,308,281,2402,1621,5,1653,1626,-27,0,0,,,,,,
2015,2,10,2,DL,721,N519US,MSP,ATL,1930,1929,-1,38,2007,154,147,105,907,2252,4,2304,2256,-8,0,0,,,,,,
2015,9,3,4,WN,345,N783SW,DCA,MSY,1030,1026,-4,12,1038,160,146,129,969,1147,5,1210,1152,-18,0,0,,,,,,
2015,6,9,2,AA,1228,N486AA,TUS,DFW,815,,,,,142,,,813,,,1237,,,0,1,A,,,,,
2015,11,19,4,EV,4507,N12135,IAH,MEM,730,724,-6,27,751,101,101,66,468,857,8,911,905,-6,0,0,,,,,,
2015,8,7,5,EV,4097,N14905,IAH,GRK,1125,1120,-5,11,1131,59,48,35,166,1206,2,1224,1208,-16,0,0,,,,,,
2015,3,23,1,OO,6339,N579SW,LAX,SAN,1630,1647,17,11,1658,56,46,32,109,1730,3,1726,1733,7,0,0,,,,,,
2015,8,17,1,MQ,3311,N525MQ,ORD,XNA,1817,2107,170,25,2132,106,101,72,522,2244,4,2003,2248,165,0,0,,78,0,0,87,0
2015,2,27,5,UA,1160,N38454,IAH,LAS,729,731,2,30,801,210,219,181,1222,902,8,859,910,11,0,0,,,,,,
2015,2,10,2,MQ,3666,N907MQ,LSE,ORD,1003,954,-9,9,1003,72,70,44,215,1047,17,1115,1104,-11,0,0,,,,,,
2015,8,13,4,WN,2733,N7713A,SAN,SAT,1240,1258,18,14,1312,160,165,147,1129,1739,4,1720,1743,23,0,0,,5,0,16,2,0
2015,3,27,5,US,1901,N110UW,RDU,CLT,530,525,-5,15,540,57,62,44,130,624,3,627,627,0,0,0,,,,,,
2015,6,27,6,WN,1299,N953WN,MSY,MCO,735,731,-4,6,737,105,97,83,551,1000,8,1020,1008,-12,0,0,,,,,,
2015,10,11,7,WN,4697,N778SW,13232,15304,1425,1437,12,8,1445,150,136,124,997,1749,4,1755,1753,-2,0,0,,,,,,
2015,6,9,2,DL,2084,N960DN,STL,ATL,1536,1531,-5,11,1542,101,107,87,484,1809,9,1817,1818,1,0,0,,,,,,
2015,11,19,4,F9,527,N918FR,CLE,DEN,530,518,-12,28,546,211,209,171,1201,637,10,701,647,-14,0,0,,,,,,
2015,7,6,1,OO,6330,N929SW,ORD,BNA,2104,2249,105,43,2332,90,107,57,409,29,7,2234,36,122,0,0,,17,0,0,105,0
2015,5,1,5,WN,4288,N410WN,OAK,LAX,740,738,-2,15,753,75,82,59,337,852,8,855,900,5,0,0,,,,,,
2015,8,18,2,DL,866,N953DN,MSP,ORD,1722,1719,-3,65,1824,87,152,75,334,1939,12,1849,1951,62,0,0,,62,0,0,0,0
2015,11,2,1,AA,1537,N3GTAA,EWR,DFW,830,829,-1,15,844,238,247,218,1372,1122,14,1128,1136,8,0,0,,,,,,
2015,2,19,4,WN,537,N727SW,MCO,CAK,1935,1943,8,9,1952,140,139,126,861,2158,4,2155,2202,7,0,0,,,,,,
2015,11,25,3,EV,5120,N712EV,CLE,LGA,1210,1206,-4,16,1222,99,97,72,419,1334,9,1349,1343,-6,0,0,,,,,,
2015,7,13,1,DL,860,N322NB,SNA,MSP,645,643,-2,22,705,225,201,172,1522,1157,7,1230,1204,-26,0,0,,,,,,
2015,5,19,2,AS,718,N306AS,SLC,SAN,825,814,-11,18,832,115,113,91,626,903,4,920,907,-13,0,0,,,,,,
